90193 16567,(04344)649705,21-09-2016 23:13:10,920
97414 35000,97380 60551,23-09-2016 09:18:53,920
84311 10322,(0824)2022081,10/9/16 14:29,922
90194 08626,(080)68104927,15-09-2016 21:52:19,922
(022)30044349,97385 29751,23-09-2016 16:48:11,922
78138 93826,96569 95359,2/9/16 18:36,923
90352 50054,96566 40412,20-09-2016 15:35:09,923
(0471)2225098,97406 06245,11/9/16 7:24,924
90088 09624,94480 64700,3/9/16 12:25,925
97406 06245,97403 09983,4/9/16 20:38,925
93426 76415,(080)20123809,14-09-2016 20:17:36,925
95267 70383,(080)34121098,1/9/16 20:39,926
90197 24124,99612 41256,13-09-2016 21:14:43,926
90088 09624,94480 64700,13-09-2016 15:20:36,927
(04344)322628,90355 10919,26-09-2016 16:41:03,927
78295 60375,83015 22251,28-09-2016 18:45:01,927
94482 95223,(080)45291968,13-09-2016 20:29:53,928
(022)37572285,(080)61135674,30-09-2016 19:00:35,928
78298 02848,99001 95783,24-09-2016 15:53:09,930
(044)24037112,93427 56500,27-09-2016 12:01:06,930
98452 19037,90355 94399,10/9/16 23:02,931
90366 69257,90082 61126,28-09-2016 09:00:51,931
94491 55790,90359 99240,10/9/16 21:44,932
(0821)3257740,97420 86635,12/9/16 8:27,932
90199 91061,(080)44357306,22-09-2016 22:23:44,932
90194 08626,(080)68104927,6/9/16 23:20,933
97422 22278,98446 66723,23-09-2016 14:06:25,933
78138 93826,96569 95359,26-09-2016 15:36:08,933
(080)64765396,98448 88411,9/9/16 20:49,935
(080)45291968,94482 95223,24-09-2016 20:03:06,935
97403 49292,98445 33687,4/9/16 21:33,936
94480 64700,90088 09624,11/9/16 11:32,936
84312 48999,(080)43685310,21-09-2016 15:00:08,936
(0471)2953539,(022)44927512,10/9/16 18:50,937
(080)69245029,(044)49481100,11/9/16 11:08,937
(080)62164823,(080)32255824,15-09-2016 10:15:22,937
93427 56500,98447 12671,25-09-2016 07:11:09,937
(080)46566171,(080)40395498,1/9/16 21:13,938
1409668775,78295 60375,18-09-2016 19:38:47,938
93428 11808,96565 52272,19-09-2016 11:50:15,938
(044)45416964,92425 27794,29-09-2016 12:39:30,938
(080)35987804,(044)68407232,6/9/16 6:47,939
90197 69887,99610 89720,9/9/16 22:19,939
81513 30231,(080)30231886,26-09-2016 22:42:54,939
92428 82401,97385 29751,9/9/16 12:49,940
77950 18278,89078 69605,30-09-2016 11:28:12,940
(080)64765396,98448 88411,1/9/16 17:55,941
94488 97308,(080)21697299,7/9/16 6:42,941
(080)20227149,(080)39991213,1/9/16 22:19,942
97380 60551,78298 91466,28-09-2016 21:59:35,942
78138 93826,90359 99240,15-09-2016 14:50:41,943
(080)46304537,98447 62998,2/9/16 23:15,944
84312 48999,(080)43685310,28-09-2016 13:18:02,944
90366 36573,98448 87878,7/9/16 23:04,945
97424 21092,(080)69609453,8/9/16 20:17,945
90368 72970,94001 07403,4/9/16 11:21,946
90192 87313,78139 24512,24-09-2016 06:33:25,946
97424 22395,90357 25284,3/9/16 14:16,947
78130 36804,(080)35986130,5/9/16 16:49,947
98440 65896,(080)47459867,10/9/16 20:01,948
(080)22816760,(0821)6141380,11/9/16 15:19,948
92424 51984,78299 99223,12/9/16 6:58,948
97380 60551,78298 91466,7/9/16 11:34,949
97393 52893,(022)40840621,16-09-2016 23:03:44,949
(080)39755879,90355 94399,17-09-2016 16:11:15,949
(080)44357306,90199 91061,25-09-2016 11:07:56,949
(0471)2953539,(022)44927512,1/9/16 17:49,950
(080)62963633,98443 99204,4/9/16 9:53,950
87146 31956,(080)68104927,5/9/16 12:06,950
94489 72078,92415 91418,23-09-2016 12:25:51,950
(080)25863765,(022)38214945,29-09-2016 17:20:41,950
1409994233,(0471)2062514,3/9/16 13:35,952
(080)44046839,(080)62342282,16-09-2016 13:07:52,953
(0821)6141380,(080)22816760,22-09-2016 20:38:52,953
90194 00845,97416 17124,5/9/16 23:09,954
(080)48462898,90199 67471,7/9/16 19:26,954
(080)61123756,98448 86633,20-09-2016 07:46:40,954
(080)44046839,(080)62342282,13-09-2016 22:54:11,955
95267 70383,(080)34121098,22-09-2016 17:47:46,956
97425 92186,94482 95223,8/9/16 14:29,957
98440 65896,98446 78140,9/9/16 14:46,957
(0821)4816394,77956 90632,13-09-2016 06:03:37,958
(080)45547058,97402 57057,16-09-2016 10:34:27,958
97422 22278,98446 66723,16-09-2016 17:14:16,958
(080)43562014,(040)34008657,18-09-2016 21:43:04,958
98448 87878,90366 36573,29-09-2016 20:10:34,958
89078 69605,77950 18278,28-09-2016 20:05:01,961
97415 99182,97393 04671,8/9/16 16:16,963
78295 48262,70121 27677,30-09-2016 13:02:33,963
95263 76972,84319 39746,18-09-2016 06:17:17,964
94002 85593,(080)65023950,28-09-2016 14:11:58,964
92415 91418,(080)48462898,3/9/16 18:56,966
90366 69257,90082 61126,28-09-2016 08:35:52,966
95267 70383,97414 62027,24-09-2016 16:00:57,968
(080)68104927,87146 31956,29-09-2016 18:10:50,969
(0471)4255177,74298 85702,10/9/16 7:56,970
74066 93594,(080)62164823,12/9/16 9:01,971
99004 86250,95262 44233,16-09-2016 14:07:20,971
90355 10919,81510 47188,17-09-2016 17:23:09,971
96569 95359,(080)69564399,24-09-2016 19:27:58,972
(080)43562014,(080)22759842,10/9/16 6:44,973
(080)25863765,92423 51078,11/9/16 11:55,973
(04344)316423,(080)67362492,22-09-2016 08:19:59,973
93434 31551,(080)31982490,24-09-2016 21:06:11,973
94497 44333,97385 70012,25-09-2016 22:50:41,973
(080)45547058,84319 52539,1/9/16 17:15,974
90359 52497,97390 23922,3/9/16 13:56,975
(044)22020822,90366 69257,6/9/16 16:40,975
(080)41712046,97410 27512,18-09-2016 13:51:02,975
97424 53609,97385 70012,20-09-2016 20:18:10,975
98447 62998,(080)46304537,2/9/16 10:00,976
97422 22278,(080)63623429,10/9/16 17:43,976
97391 99665,90368 72970,17-09-2016 15:34:20,976
(080)32828889,94480 64700,15-09-2016 16:57:26,977
(080)25863765,(022)28952819,16-09-2016 11:10:16,977
(080)41095396,81510 47188,16-09-2016 14:14:15,977
(080)40362016,94491 29500,18-09-2016 16:04:33,977
97414 62027,95267 70383,27-09-2016 13:05:23,977
97425 79921,(0471)2953539,16-09-2016 10:40:19,978
95267 70383,(080)34121098,29-09-2016 20:52:15,978
93422 47940,90084 16988,29-09-2016 23:50:46,980
(080)35121497,90087 42537,16-09-2016 09:37:28,981
(080)35538852,98446 78140,24-09-2016 22:37:36,981
84311 10322,90359 79636,24-09-2016 17:07:44,982
94002 85593,(080)65023950,19-09-2016 09:29:10,984
92424 51984,78299 99223,28-09-2016 09:13:15,984
90356 11723,81525 12041,25-09-2016 07:56:37,985
90087 42537,(080)35121497,19-09-2016 08:51:35,986
97399 92703,78136 42599,30-09-2016 15:50:23,986
(080)68739140,97406 74488,7/9/16 20:25,987
97393 52893,(022)40840621,8/9/16 11:02,987
99001 95783,78298 02848,10/9/16 19:00,987
98440 65896,(080)47459867,27-09-2016 19:23:48,987
92426 72402,97416 29480,4/9/16 21:59,988
78298 02848,99001 95783,26-09-2016 15:50:52,988
94491 55790,90359 99240,19-09-2016 17:41:48,989
90087 42537,(080)35121497,28-09-2016 23:28:43,989
93435 98939,97403 49292,29-09-2016 14:07:37,991
89071 32787,(044)48154960,15-09-2016 15:53:19,994
(080)35986130,93432 65750,26-09-2016 10:41:31,994
(040)26738737,(080)21652896,2/9/16 14:13,995
97422 22278,(080)63623429,12/9/16 16:53,995
(04546)218519,(080)46304537,23-09-2016 11:38:36,995
97390 23922,90359 52497,13-09-2016 12:47:11,996
89071 31755,78290 99865,16-09-2016 12:53:18,996
70121 27677,78295 48262,17-09-2016 17:01:44,997
93430 54160,(04344)615310,9/9/16 18:52,998
92425 27794,93432 65750,25-09-2016 18:27:06,998
90085 20915,99002 80226,12/9/16 11:29,999
90359 52497,(0824)2145844,29-09-2016 20:41:20,1000
98448 88411,(080)64765396,14-09-2016 16:14:33,1001
(022)39006198,97447 92655,21-09-2016 19:50:38,1001
90365 51029,94499 38099,3/9/16 16:30,1002
93430 54160,(04344)615310,6/9/16 13:50,1003
90193 20957,97420 86635,13-09-2016 12:25:16,1003
(04344)649705,94005 20878,22-09-2016 11:15:26,1003
(0471)6537077,78136 54214,23-09-2016 10:38:10,1003
(080)30270642,97380 86781,28-09-2016 16:56:54,1004
(04344)322628,90355 10919,1/9/16 13:40,1005
(080)48462898,90199 67471,2/9/16 21:08,1005
78134 03625,92423 51078,9/9/16 7:05,1006
93434 31551,90088 09624,12/9/16 22:44,1006
98446 78140,98444 72482,15-09-2016 20:06:00,1006
84319 52539,(080)45547058,23-09-2016 16:46:10,1006
(080)27498339,98440 71648,28-09-2016 09:18:11,1006
90357 25284,97424 22395,28-09-2016 11:06:10,1008
98456 86153,90197 24124,11/9/16 7:10,1009
1409994233,87146 31956,6/9/16 16:43,1011
97406 93118,(040)69695864,13-09-2016 10:49:41,1011
97424 22395,(022)47410783,22-09-2016 18:42:30,1011
(080)64015211,92429 86621,23-09-2016 19:28:21,1011
78138 56841,93416 07259,13-09-2016 13:58:49,1012
(04344)228249,(080)43901222,18-09-2016 08:55:58,1012
(04344)316423,(080)67362492,25-09-2016 08:15:13,1012
99009 32475,78138 56841,2/9/16 22:25,1014
(044)27523585,93432 24657,11/9/16 15:11,1014
99003 88572,(080)46304537,16-09-2016 17:12:12,1014
92423 51078,(080)25863765,22-09-2016 13:58:32,1014
78295 60375,93410 98013,28-09-2016 22:09:07,1015
94001 62063,(080)33251027,4/9/16 21:23,1017
(0471)6537077,78136 54214,24-09-2016 12:12:32,1017
(04344)322628,90355 10919,11/9/16 20:26,1019
90194 00845,97416 17124,27-09-2016 08:18:16,1019
90366 69257,(0821)6141380,6/9/16 9:40,1020
(080)33251027,94001 62063,11/9/16 6:14,1020
(080)29483476,90368 95100,20-09-2016 13:51:58,1021
(080)44357306,90199 91061,6/9/16 14:50,1022
78130 00821,98453 94494,6/9/16 6:07,1023
94489 82688,(033)25441815,13-09-2016 07:39:02,1023
(080)43215621,(080)47459867,16-09-2016 14:24:12,1023
(080)32679828,(044)64005505,19-09-2016 22:33:16,1023
90087 42537,(080)35121497,19-09-2016 23:34:07,1023
97385 29751,(022)30044349,5/9/16 6:11,1024
(080)22816760,(0821)6141380,15-09-2016 15:19:19,1024
97403 09983,97406 06245,1/9/16 22:03,1025
(080)32390650,98445 27876,17-09-2016 13:36:56,1025
81525 12041,90356 11723,23-09-2016 20:51:54,1025
(080)68104927,90194 08626,2/9/16 19:51,1026
(080)22759842,(080)43562014,5/9/16 9:03,1026
97402 57057,(080)45547058,5/9/16 16:25,1026
97404 90013,(0821)4753474,9/9/16 22:12,1026
98458 94162,(080)32638303,16-09-2016 12:36:33,1026
(04344)228249,98453 46196,20-09-2016 12:30:25,1026
99612 41256,90197 24124,13-09-2016 06:58:05,1027
94497 77615,(0824)6366719,26-09-2016 23:32:35,1027
(080)41336994,97406 93118,19-09-2016 07:57:04,1029
99009 32475,(011)47486239,4/9/16 14:12,1031
(080)40362016,94491 29500,16-09-2016 09:28:12,1031
(022)38214945,98457 75681,26-09-2016 19:15:00,1031
98446 78140,98444 72482,21-09-2016 22:30:25,1032
97380 60551,81524 55552,21-09-2016 14:46:24,1033
(080)45547058,97402 57057,28-09-2016 13:09:02,1033
94485 80091,84312 48999,3/9/16 15:41,1035
81520 43406,(040)69695864,8/9/16 20:00,1035
93423 23000,78133 10302,23-09-2016 17:47:23,1035
(080)33251027,90192 87313,12/9/16 13:50,1036
99007 06998,(0821)3602212,11/9/16 23:50,1037
97424 22395,90357 25284,15-09-2016 19:36:56,1038
(022)28952819,(080)25863765,2/9/16 12:10,1039
97406 06245,93428 11808,11/9/16 18:07,1039
(080)23802940,98445 71741,1/9/16 15:46,1040
78133 71458,70127 59322,2/9/16 13:55,1040
(0821)3602212,99007 06998,8/9/16 20:25,1040
97385 29751,92428 82401,13-09-2016 22:19:10,1040
(022)47410783,93412 26084,8/9/16 17:18,1042
94495 34273,(080)39991213,7/9/16 17:35,1045
(080)60463379,93412 40385,16-09-2016 20:45:22,1045
(080)32647101,92414 22596,25-09-2016 18:23:15,1045
97422 22278,98446 66723,7/9/16 6:06,1047
98453 94494,78130 00821,15-09-2016 19:56:52,1047
(022)46574732,97403 88244,11/9/16 6:40,1049
70129 62374,98441 32533,15-09-2016 08:46:22,1049
97449 50000,95269 20533,30-09-2016 07:17:21,1049
78298 02848,99001 95783,19-09-2016 06:27:43,1050
(04344)649705,94005 20878,25-09-2016 20:11:38,1050
93418 82576,94489 95536,6/9/16 22:56,1051
98454 90038,93415 21881,17-09-2016 13:04:27,1051
(080)49796269,(080)33251027,11/9/16 7:22,1052
90197 24124,99612 41256,18-09-2016 14:04:13,1052
94491 55790,90359 99240,18-09-2016 23:06:39,1054
94489 82688,(033)25441815,28-09-2016 09:05:11,1054
(040)66729318,97386 20071,3/9/16 21:51,1055
95267 70383,97414 62027,13-09-2016 07:03:24,1056
95262 44233,97393 04671,24-09-2016 17:17:32,1056
97424 22395,(022)47410783,23-09-2016 08:18:40,1057
(080)32390650,(080)43562014,1/9/16 23:41,1058
(0471)2225098,97406 06245,7/9/16 8:11,1058
(0824)6366719,94497 77615,1/9/16 13:57,1061
(022)34715405,97448 02140,1/9/16 22:08,1061
81513 36123,(080)34121098,11/9/16 15:37,1062
(022)65548497,(080)49899148,8/9/16 9:44,1063
97390 23922,99004 86250,19-09-2016 11:16:26,1063
99001 95783,(080)60068611,13-09-2016 12:33:10,1064
87149 75762,97447 92655,10/9/16 22:13,1065
81519 62015,93430 54160,7/9/16 6:42,1066
97391 99665,90355 94399,22-09-2016 23:10:52,1066
97424 22395,90357 25284,13-09-2016 08:32:08,1068
95267 70383,97414 62027,13-09-2016 18:34:15,1068
90362 07317,92413 38675,27-09-2016 21:36:41,1068
97380 60551,78298 91466,30-09-2016 22:56:02,1068
98454 07778,93412 66159,4/9/16 20:51,1069
97446 95253,97428 35959,9/9/16 10:04,1069
74065 10917,90198 03659,5/9/16 20:20,1070
(080)34121098,95267 70383,5/9/16 17:26,1072
70121 27677,78295 48262,20-09-2016 16:19:27,1072
74066 93594,(080)62164823,26-09-2016 07:29:56,1072
94487 29969,97419 41164,26-09-2016 16:49:39,1072
(080)47459867,98440 65896,30-09-2016 18:13:11,1072
96566 40412,90352 50054,3/9/16 23:02,1073
(022)21884607,90083 59148,8/9/16 13:26,1073
(080)32647101,92414 22596,23-09-2016 07:57:44,1073
(040)66729318,(080)66857551,16-09-2016 11:36:52,1074
97390 23922,90359 52497,14-09-2016 08:32:42,1075
90199 67471,94482 22716,22-09-2016 11:01:09,1075
90198 03659,97403 09983,30-09-2016 17:38:37,1076
97406 74488,92411 96415,9/9/16 21:41,1078
(080)43562014,(040)34008657,14-09-2016 22:42:24,1079
90355 94399,98452 19037,22-09-2016 22:23:32,1080
(022)66911540,93426 88474,6/9/16 19:28,1081
97403 49292,93435 98939,15-09-2016 07:28:41,1082
97403 09983,97406 06245,20-09-2016 12:34:16,1082
92415 91418,(080)48462898,21-09-2016 15:06:18,1082
98452 19037,90355 94399,14-09-2016 11:26:03,1085
98454 07778,93412 66159,4/9/16 10:29,1086
97385 29751,(022)30044349,11/9/16 10:11,1086
(080)67362492,(04344)316423,28-09-2016 10:08:24,1086
81513 36123,(080)34121098,3/9/16 23:03,1087
97386 20071,(040)66729318,5/9/16 9:22,1087
92411 96415,77956 90632,5/9/16 23:27,1087
97429 02055,81510 47188,16-09-2016 06:47:11,1088
(080)44046839,(080)62342282,16-09-2016 07:14:37,1089
78136 42599,97399 92703,10/9/16 21:39,1092
(080)20123809,93426 76415,16-09-2016 18:37:27,1092
(022)28765220,98444 16192,27-09-2016 13:38:34,1094
90352 50054,96566 40412,30-09-2016 09:30:27,1095
97410 27512,(080)41712046,13-09-2016 14:36:09,1096
78130 00821,98453 94494,15-09-2016 20:35:57,1097
(080)45547058,97402 57057,28-09-2016 19:26:35,1097
(044)24037112,93427 56500,17-09-2016 17:57:02,1098
93416 07259,78138 56841,26-09-2016 06:48:54,1098
(080)65023950,94002 85593,4/9/16 11:46,1099
97385 70012,94497 44333,18-09-2016 20:01:08,1099
77956 90632,92411 96415,22-09-2016 18:48:00,1099
77956 90632,78132 18081,30-09-2016 13:09:06,1099
94488 97308,(080)21697299,16-09-2016 22:52:43,1100
90359 91512,94492 23068,20-09-2016 21:13:37,1100
(022)62120910,97411 71155,17-09-2016 10:55:26,1101
94491 05266,94495 34273,14-09-2016 07:08:07,1104
97410 27512,(080)41712046,17-09-2016 18:10:43,1104
93415 21881,98454 90038,18-09-2016 21:39:49,1104
78293 38561,(080)21129907,3/9/16 9:16,1105
(0824)2022081,(04344)654396,13-09-2016 23:06:40,1105
94487 29969,97419 41164,7/9/16 23:28,1107
(080)46304537,98447 62998,21-09-2016 13:27:15,1108
81525 12041,90356 11723,17-09-2016 18:00:25,1109
92414 22596,(080)32647101,6/9/16 18:42,1110
90083 59148,(022)21884607,23-09-2016 08:21:03,1110
(022)21884607,90083 59148,9/9/16 16:53,1113
97403 09983,97406 06245,19-09-2016 20:34:39,1114
97419 90520,(08214175)358,27-09-2016 09:56:33,1115
90088 09624,93434 31551,4/9/16 8:45,1116
97414 97237,87146 58071,10/9/16 9:10,1117
97389 12538,90352 50054,30-09-2016 22:43:00,1117
(08214175)358,97419 90520,29-09-2016 18:29:27,1118
97406 74488,(080)68739140,5/9/16 20:00,1119
94480 64700,(080)32828889,11/9/16 14:27,1119
(044)49868415,90196 73585,9/9/16 12:22,1121
(044)38044356,(04546)267875,23-09-2016 16:09:47,1121
94482 95223,(080)45291968,27-09-2016 19:40:17,1121
93432 24657,(044)27523585,6/9/16 21:03,1123
(04546)388977,89071 50880,22-09-2016 09:54:21,1123
70129 62374,98441 32533,21-09-2016 07:05:38,1124
(080)44389098,(080)35986130,23-09-2016 19:22:14,1125
97429 02055,(044)41581342,2/9/16 18:54,1126
90366 69257,90082 61126,14-09-2016 22:43:01,1126
(080)63623429,97422 22278,30-09-2016 06:49:26,1126
97424 21092,(080)69609453,4/9/16 19:08,1127
(080)43562014,(080)22759842,17-09-2016 16:25:39,1128
95266 42732,(080)45291968,18-09-2016 20:24:48,1128
(080)43562014,(040)34008657,3/9/16 15:43,1130
78299 99223,92424 51984,5/9/16 8:06,1130
(080)47999451,74064 33807,10/9/16 10:47,1130
(080)62164823,74066 93594,13-09-2016 10:18:10,1131
(080)43562014,(040)34008657,13-09-2016 22:47:02,1131
(080)30231886,81513 30231,18-09-2016 15:40:54,1131
81525 12041,90356 11723,2/9/16 9:38,1134
(04344)322628,90355 10919,3/9/16 10:51,1135
92424 51984,(04344)617351,8/9/16 12:45,1136
93432 65750,(080)20123809,3/9/16 22:54,1138
99612 41256,(080)43206415,4/9/16 11:19,1138
97418 46131,97448 02140,15-09-2016 18:26:14,1140
99002 80226,90085 20915,15-09-2016 23:01:24,1140
94001 07403,90368 72970,2/9/16 7:16,1141
(080)33251027,(080)49796269,15-09-2016 18:22:52,1144
(080)49796269,(080)33251027,30-09-2016 16:51:49,1144
(080)32638303,98458 94162,4/9/16 7:41,1147
81522 26166,97414 62784,28-09-2016 15:26:06,1147
(080)32255824,(080)62164823,21-09-2016 11:21:38,1148
97380 60551,97414 35000,4/9/16 23:28,1149
97419 90520,(08214175)358,7/9/16 12:31,1150
90366 69257,90082 61126,13-09-2016 20:04:57,1151
78993 89387,(080)21652896,28-09-2016 20:31:58,1151
90359 79636,70121 27677,30-09-2016 06:53:08,1152
90351 35947,(080)35121497,13-09-2016 14:18:27,1153
84312 48999,94485 80091,14-09-2016 15:01:24,1154
(022)68535788,(080)65023950,25-09-2016 19:08:00,1155
93427 40118,(080)33118033,1/9/16 6:11,1156
(022)44927512,(0471)2953539,12/9/16 23:14,1156
(080)43215621,(080)47459867,16-09-2016 15:46:53,1156
93423 23000,78133 10302,4/9/16 20:31,1157
90192 87313,78139 24512,12/9/16 18:29,1158
94001 07403,90368 72970,11/9/16 13:48,1159
98442 33257,95262 44233,23-09-2016 12:06:53,1159
97386 37259,(080)33251027,22-09-2016 13:53:52,1161
97399 92703,97421 07528,5/9/16 8:48,1162
98458 94162,(080)32638303,30-09-2016 13:39:31,1162
94495 03761,(04546)267875,20-09-2016 17:32:13,1163
(080)69150162,92421 09526,7/9/16 19:20,1164
81522 26166,90194 00845,19-09-2016 16:48:58,1164
98448 86633,78293 91304,9/9/16 16:23,1166
(080)43215621,(080)32647101,15-09-2016 13:19:49,1166
92425 27794,93432 65750,23-09-2016 09:11:45,1166
99003 47921,98444 95768,30-09-2016 20:33:25,1166
78295 48262,70121 27677,19-09-2016 06:00:42,1167
(04344)615310,(080)69104549,28-09-2016 21:03:04,1167
(044)30727085,92414 22596,11/9/16 14:52,1170
81513 30231,(080)30231886,11/9/16 6:57,1172
(04344)615310,(080)69104549,2/9/16 23:57,1174
(080)45687418,(080)64436158,6/9/16 17:34,1176
90366 69257,(0821)6141380,20-09-2016 10:05:34,1177
98446 66723,97422 22278,20-09-2016 14:41:12,1177
(022)69042431,(011)68486606,5/9/16 6:42,1180
(044)24037112,93427 56500,6/9/16 22:53,1182
(080)46702492,(080)44046839,16-09-2016 13:17:18,1182
99009 32475,78138 56841,4/9/16 20:34,1187
92411 96415,97406 74488,30-09-2016 08:18:06,1188
97399 92703,97421 07528,27-09-2016 14:10:39,1189
92426 72402,97416 29480,17-09-2016 16:49:59,1190
(080)64431120,90192 30758,15-09-2016 08:45:34,1191
(022)34715405,97448 02140,19-09-2016 19:02:20,1191
93412 66159,94499 20763,1/9/16 19:10,1192
97402 57057,(080)45547058,17-09-2016 09:02:27,1192
(080)30270642,97380 86781,22-09-2016 17:24:15,1192
87149 75762,97447 92655,29-09-2016 18:45:13,1192
(080)69609453,97424 21092,28-09-2016 07:01:51,1193
90366 69257,90082 61126,29-09-2016 20:07:46,1193
(04546)267875,(044)38044356,13-09-2016 07:38:33,1194
93430 54160,(04344)615310,13-09-2016 10:56:54,1194
98453 94494,78130 00821,16-09-2016 15:21:27,1194
(080)66857551,(040)66729318,11/9/16 20:38,1196
98454 07778,93412 66159,12/9/16 10:45,1197
90085 20915,99002 80226,28-09-2016 20:43:30,1198
